id,valormt2_predicted
877392,1647256.9
201483,3160054.2
188674,3160054.2
1211067,3325393.0
883437,3325393.0
332550,3325393.0
320585,3325393.0
776969,3325393.0
435344,1921507.0
1274573,3325393.0
846305,3325393.0
1345443,3325393.0
550169,3325393.0
502072,3325393.0
514698,3325393.0
424985,3325393.0
1026142,3352737.2
736991,2299304.0
394757,2501017.5
398647,2501017.5
253068,2545476.2
511414,2346264.2
231053,2545476.2
526879,2501017.5
798974,2545476.2
830409,2341235.2
431272,2501017.5
630631,2501017.5
763398,2299304.0
276759,2644794.8
1368608,2378347.0
317703,2598601.5
1221098,2378347.0
1257103,2378347.0
1323936,2378347.0
1303633,2389017.5
946955,2590779.8
425047,2661134.0
783014,2661134.0
495811,2590779.8
1011258,2590779.8
78622,2590779.8
326168,2590779.8
544485,2590779.8
939843,2590779.8
825791,2590779.8
543441,2590779.8
486184,3489485.0
726088,3489485.0
752156,3371201.8
1055205,3371201.8
1289402,3208275.5
372796,3915756.5
